  45.00  -87.67 2
  44.58  -88.00 2
  45.83  -83.08 3
  45.67  -82.42 2
  45.50  -81.92 2
  45.92  -81.75 2
  45.83  -82.33 2
  45.83  -83.08 2
  41.75  -83.50 3
  41.50  -82.83 2
  41.50  -82.25 2
  41.58  -81.67 2
  41.83  -81.08 2
  42.00  -80.50 2
  42.25  -79.83 2
  42.50  -79.25 2
  42.83  -78.83 2
  42.83  -79.50 2
  42.83  -80.17 2
  42.58  -80.50 2
  42.67  -80.92 2
  42.58  -81.50 2
  42.25  -81.83 2
  42.00  -82.50 2
  42.00  -83.08 2
  41.75  -83.50 2
  43.25  -79.75 3
  43.17  -79.25 2
  43.33  -78.58 2
  43.33  -78.00 2
  43.25  -77.42 2
  43.33  -76.83 2
  43.50  -76.17 2
  44.00  -76.25 2
  44.33  -76.08 2
  44.17  -76.67 2
  43.92  -77.00 2
  44.00  -77.67 2
  43.92  -78.17 2
  43.83  -78.83 2
  43.67  -79.42 2
  43.25  -79.75 2
   0.08  -91.42 3
  -0.41  -91.50 2
  -0.66  -91.17 2
  -0.91  -91.50 2
  -1.08  -91.17 2
  -0.75  -90.83 2
  -0.33  -91.08 2
   0.08  -91.42 2
 -41.83  -74.00 3
 -42.33  -74.17 2
 -42.67  -74.17 2
 -43.33  -74.33 2
 -43.42  -73.75 2
 -43.00  -73.50 2
 -42.67  -73.67 2
 -42.33  -73.33 2
 -42.00  -73.42 2
 -41.83  -74.00 2
 -52.58  -68.75 3
 -52.67  -69.17 2
 -52.58  -69.50 2
 -52.83  -69.75 2
 -52.83  -70.25 2
 -53.33  -70.42 2
 -53.50  -70.17 2
 -53.33  -69.42 2
 -53.50  -69.33 2
 -53.75  -70.08 2
 -54.25  -70.00 2
 -54.17  -70.33 2
 -53.67  -70.50 2
 -54.17  -71.00 2
 -54.00  -71.33 2
 -53.83  -72.08 2
 -53.58  -72.50 2
 -53.25  -73.33 2
 -53.00  -74.00 2
 -52.75  -74.67 2
 -53.00  -74.50 2
 -53.25  -74.00 2
 -53.33  -73.50 2
 -53.58  -73.83 2
 -53.83  -73.33 2
 -54.08  -73.33 2
 -54.08  -72.67 2
 -54.42  -72.50 2
 -54.42  -72.00 2
 -54.67  -72.00 2
 -55.00  -71.17 2
 -55.17  -70.50 2
 -55.00  -70.00 2
 -55.33  -69.83 2
 -55.50  -69.33 2
 -55.42  -68.67 2
 -55.67  -68.00 2
 -55.25  -68.17 2
 -55.25  -67.33 2
 -55.00  -66.50 2
 -55.00  -65.67 2
 -54.92  -65.25 2
 -54.67  -65.17 2
 -54.67  -65.83 2
 -54.50  -66.33 2
 -54.25  -66.75 2
 -54.00  -67.42 2
 -53.67  -68.00 2
 -53.33  -68.17 2
 -53.00  -68.25 2
 -52.58  -68.75 2
 -51.83  -61.17 3
 -52.25  -60.50 2
 -52.00  -60.00 2
 -52.08  -59.67 2
 -52.33  -59.50 2
 -52.25  -58.83 2
 -52.00  -58.50 2
 -51.83  -57.75 2
 -51.50  -57.75 2
 -51.33  -58.33 2
 -51.50  -59.00 2
 -51.33  -59.67 2
 -51.42  -60.50 2
 -51.75  -60.17 2
 -52.00  -60.50 2
 -51.83  -61.17 2
 -54.00  -38.00 3
 -54.25  -37.25 2
 -54.50  -36.58 2
 -54.92  -36.00 2
 -54.58  -35.83 2
 -54.33  -36.25 2
 -54.08  -37.00 2
 -54.00  -38.00 2
  10.00  -61.83 3
  10.00  -61.25 2
  10.25  -61.00 2
  10.75  -61.00 2
  10.67  -61.67 2
  10.58  -61.50 2
  10.17  -61.50 2
  10.00  -61.83 2
  12.35  -69.13 3
  12.07  -68.80 2
  12.20  -68.90 2
  12.35  -69.13 2
  18.17  -78.33 3
  18.17  -78.00 2
  17.83  -77.67 2
  17.75  -77.25 2
  17.92  -76.92 2
  17.83  -76.58 2
  17.83  -76.25 2
  18.17  -76.42 2
  18.33  -76.83 2
  18.42  -77.33 2
  18.50  -77.83 2
  18.33  -78.25 2
  18.17  -78.33 2
  21.77  -83.07 3
  21.60  -82.95 2
  21.47  -83.05 2
  21.43  -82.83 2
  21.53  -82.50 2
  21.82  -82.65 2
  21.98  -82.87 2
  21.77  -83.07 2
  21.83  -84.83 3
  21.83  -84.17 2
  22.17  -84.00 2
  22.17  -83.42 2
  22.42  -83.08 2
  22.67  -82.75 2
  22.58  -82.25 2
  22.50  -81.58 2
  22.33  -82.08 2
  22.08  -81.75 2
  22.00  -81.25 2
  22.00  -80.50 2
  21.75  -80.17 2
  21.67  -79.75 2
  21.50  -79.25 2
  21.58  -78.75 2
  21.42  -78.58 2
  21.00  -78.50 2
  20.67  -78.00 2
  20.67  -77.25 2
  20.33  -77.08 2
  20.08  -77.42 2
  19.83  -77.67 2
  19.83  -77.00 2
  19.92  -76.50 2
  19.92  -76.00 2
  19.83  -75.50 2
  19.83  -75.00 2
  20.00  -74.67 2
  20.08  -74.17 2
  20.25  -74.25 2
  20.25  -74.50 2
  20.58  -74.83 2
  20.67  -75.33 2
  20.58  -75.67 2
  21.00  -75.58 2
  21.08  -76.00 2
  21.17  -76.50 2
  21.50  -77.00 2
  21.67  -77.42 2
  21.92  -77.83 2
  22.17  -78.33 2
  22.33  -78.83 2
  22.33  -79.33 2
  22.67  -79.67 2
  22.83  -80.08 2
  23.00  -80.50 2
  23.00  -81.00 2
  23.17  -81.50 2
  23.17  -82.00 2
  23.00  -82.50 2
  22.92  -83.00 2
  22.83  -83.50 2
  22.58  -84.00 2
  22.33  -84.33 2
  22.00  -84.33 2
  21.83  -84.83 2
  18.33  -74.50 3
  18.00  -73.83 2
  18.17  -73.67 2
  18.17  -73.17 2
  18.08  -72.75 2
  18.17  -72.33 2
  18.08  -71.83 2
  17.58  -71.42 2
  18.00  -71.08 2
  18.25  -71.08 2
  18.42  -70.58 2
  18.17  -70.58 2
  18.25  -70.08 2
  18.42  -69.50 2
  18.42  -69.00 2
  18.08  -68.67 2
  18.50  -68.33 2
  18.92  -68.75 2
  19.08  -69.58 2
  19.33  -69.17 2
  19.33  -69.75 2
  19.67  -69.92 2
  19.75  -70.50 2
  19.83  -71.00 2
  19.83  -71.67 2
  19.67  -72.00 2
  19.92  -72.58 2
  19.92  -73.17 2
  19.67  -73.50 2
  19.67  -73.00 2
  19.33  -72.75 2
  19.00  -72.75 2
  18.58  -72.33 2
  18.33  -72.75 2
  18.33  -73.25 2
  18.50  -73.67 2
  18.58  -74.17 2
  18.33  -74.50 2
  18.00  -67.17 3
  17.92  -66.75 2
  18.00  -66.33 2
  18.00  -65.92 2
  18.25  -65.67 2
  18.50  -66.00 2
  18.50  -66.58 2
  18.50  -67.17 2
  18.00  -67.17 2
  16.25  -61.83 3
  15.92  -61.75 2
  16.17  -61.58 2
  16.17  -61.33 2
  16.42  -61.50 2
  16.17  -61.58 2
  16.25  -61.83 2
  14.83  -61.17 3
  14.48  -60.83 2
  14.65  -60.90 2
  14.83  -61.17 2
  25.17  -78.25 3
  24.83  -78.17 2
  24.58  -78.42 2
  24.17  -77.92 2
  23.67  -77.67 2
  24.00  -77.50 2
  24.33  -77.75 2
  24.67  -77.75 2
  25.17  -78.00 2
  25.17  -78.25 2
  20.92  -73.67 3
  20.92  -73.17 2
  21.33  -73.00 2
  21.08  -73.17 2
  21.17  -73.50 2
  20.92  -73.67 2
  26.70  -79.00 3
  26.50  -78.70 2
  26.67  -78.23 2
  26.67  -77.93 2
  26.47  -77.80 2
  26.60  -78.00 2
  26.40  -78.75 2
  26.70  -79.00 2
  26.87  -77.57 3
  26.47  -77.10 2
  25.97  -77.30 2
  26.47  -77.25 2
  26.87  -77.57 2
  40.58  -74.00 3
  40.67  -73.33 2
  40.75  -72.67 2
  41.00  -72.00 2
  41.17  -72.33 2
  41.00  -72.83 2
  40.92  -73.33 2
  40.83  -73.92 2
  40.58  -74.00 2
  49.83  -64.42 3
  49.58  -63.75 2
  49.33  -63.50 2
  49.17  -62.92 2
  49.08  -62.25 2
  49.08  -61.67 2
  49.42  -62.00 2
  49.58  -62.50 2
  49.75  -63.08 2
  49.83  -63.75 2
  49.83  -64.42 2
  46.67  -64.25 3
  46.42  -63.92 2
  46.17  -63.33 2
  45.92  -62.50 2
  46.25  -62.50 2
  46.50  -62.00 2
  46.42  -62.75 2
  46.42  -63.33 2
  46.58  -63.92 2
  46.92  -64.00 2
  46.67  -64.25 2
  62.17  -83.67 3
  62.25  -82.83 2
  62.67  -81.92 2
  62.75  -81.92 2
  62.75  -82.58 2
  62.58  -83.33 2
  62.17  -83.67 2
  62.33  -80.08 3
  61.75  -80.17 2
  61.50  -79.75 2
  61.92  -79.33 2
  62.33  -79.25 2
  62.33  -80.08 2
  56.25  -80.00 3
  56.33  -79.42 2
  55.92  -80.08 2
  55.92  -79.50 2
  56.17  -79.17 2
  55.75  -79.17 2
  56.33  -78.92 2
  56.58  -79.17 2
  56.25  -80.00 2
  53.00  -82.00 3
  52.83  -81.42 2
  52.67  -80.75 2
  53.08  -81.00 2
  53.17  -81.42 2
  53.00  -82.00 2
  47.92  -59.33 3
  47.50  -59.17 2
  47.67  -58.42 2
  47.58  -57.58 2
  47.58  -56.83 2
  47.58  -56.08 2
  47.50  -55.42 2
  47.17  -55.42 2
  46.92  -55.92 2
  46.83  -55.33 2
  47.33  -54.83 2
  47.42  -54.42 2
  47.33  -53.92 2
  46.83  -54.17 2
  47.08  -53.67 2
  46.67  -53.67 2
  46.67  -53.08 2
  47.17  -52.92 2
  47.67  -52.75 2
  47.58  -53.25 2
  48.08  -53.00 2
  48.00  -53.33 2
  47.58  -53.67 2
  47.75  -53.92 2
  48.08  -53.75 2
  48.58  -53.00 2
  48.50  -53.75 2
  48.83  -54.00 2
  49.25  -53.50 2
  49.42  -54.00 2
  49.42  -54.67 2
  49.33  -55.33 2
  49.67  -55.92 2
  49.92  -55.50 2
  50.08  -56.08 2
  49.75  -56.83 2
  50.25  -56.50 2
  50.58  -56.17 2
  51.08  -55.75 2
  51.58  -55.50 2
  51.58  -56.00 2
  51.33  -56.67 2
  51.00  -57.00 2
  50.58  -57.25 2
  50.08  -57.67 2
  49.50  -57.92 2
  49.00  -58.42 2
  48.58  -58.75 2
  48.50  -58.42 2
  48.17  -58.92 2
  47.92  -59.33 2
  63.67  -87.17 3
  63.67  -85.83 2
  63.17  -85.75 2
  63.25  -84.83 2
  63.67  -84.17 2
  64.00  -83.58 2
  64.00  -82.83 2
  63.75  -82.00 2
  63.42  -81.17 2
  63.83  -80.25 2
  64.08  -81.25 2
  64.50  -81.75 2
  64.83  -82.50 2
  65.17  -83.67 2
  65.58  -84.67 2
  66.08  -85.00 2
  65.67  -86.00 2
  65.25  -86.25 2
  64.67  -86.42 2
  64.08  -86.17 2
  63.67  -87.17 2
  67.67  -77.25 3
  67.17  -76.83 2
  67.25  -75.67 2
  67.50  -75.00 2
  67.92  -74.83 2
  68.25  -75.33 2
  68.25  -76.50 2
  67.67  -77.25 2
  71.75  -90.00 3
  71.33  -89.00 2
  70.83  -88.25 2
  70.42  -87.33 2
  70.08  -85.75 2
  70.08  -84.33 2
  69.92  -82.33 2
  70.00  -81.33 2
  69.58  -79.83 2
  69.75  -79.00 2
  70.25  -78.08 2
  69.83  -77.50 2
  69.33  -75.83 2
  68.67  -76.17 2
  69.00  -75.00 2
  68.50  -74.25 2
  68.17  -73.00 2
  67.67  -72.67 2
  67.25  -72.33 2
  66.92  -73.00 2
  66.50  -73.75 2
  66.17  -74.58 2
  65.67  -73.67 2
  65.33  -74.67 2
  65.33  -76.00 2
  65.50  -77.50 2
  65.17  -77.67 2
  65.08  -78.25 2
  64.67  -78.58 2
  64.25  -78.00 2
  64.25  -76.50 2
  64.50  -75.75 2
  64.42  -74.67 2
  64.17  -73.67 2
  64.00  -72.75 2
  63.75  -71.92 2
  63.33  -71.92 2
  63.00  -71.08 2
  62.83  -70.33 2
  62.67  -69.33 2
  62.42  -69.00 2
  62.17  -68.08 2
  62.00  -67.17 2
  61.92  -66.17 2
  62.33  -66.17 2
  62.67  -66.92 2
  63.08  -67.75 2
  63.42  -68.50 2
  63.83  -68.92 2
  63.58  -67.75 2
  63.25  -66.83 2
  62.92  -65.75 2
  62.92  -64.50 2
  63.58  -64.25 2
  64.00  -65.00 2
  64.50  -65.08 2
  64.83  -65.75 2
  65.25  -66.83 2
  65.75  -67.42 2
  66.42  -67.17 2
  65.92  -65.50 2
  65.33  -65.00 2
  65.00  -63.83 2
  65.50  -63.50 2
  65.67  -62.33 2
  66.08  -62.08 2
  66.67  -61.42 2
  67.00  -62.17 2
  67.33  -63.17 2
  67.67  -64.25 2
  68.08  -65.17 2
  68.08  -66.75 2
  68.50  -68.08 2
  69.00  -68.08 2
  69.17  -66.75 2
  69.58  -67.92 2
  70.00  -67.50 2
  70.50  -68.33 2
  70.83  -69.75 2
  71.42  -71.25 2
  71.67  -72.42 2
  71.75  -74.00 2
  72.25  -74.00 2
  72.58  -74.33 2
  72.50  -75.75 2
  72.70  -76.83 2
  72.80  -77.83 2
  72.47  -79.00 2
  72.47  -80.17 2
  72.17  -81.17 2
  72.67  -80.83 2
  73.13  -81.50 2
  73.58  -81.17 2
  73.83  -81.67 2
  73.75  -82.92 2
  73.42  -84.33 2
  73.00  -85.50 2
  72.50  -85.58 2
  72.08  -85.67 2
  71.67  -85.33 2
  72.00  -86.33 2
  72.42  -86.42 2
  72.83  -86.50 2
  73.25  -86.08 2
  73.53  -85.50 2
  73.80  -84.00 2
  73.83  -85.42 2
  73.83  -87.00 2
  73.58  -88.00 2
  73.17  -89.08 2
  72.75  -89.58 2
  72.33  -90.00 2
  71.75  -90.00 2
  73.75  -80.50 3
  73.42  -80.83 2
  72.98  -80.50 2
  72.83  -79.17 2
  72.98  -78.17 2
  72.87  -76.58 2
  73.17  -76.42 2
  73.58  -76.75 2
  73.78  -77.83 2
  73.83  -79.25 2
  73.75  -80.50 2
  75.00  -96.58 3
  74.82  -95.33 2
  74.67  -93.75 2
  75.20  -93.75 2
  75.55  -94.50 2
  75.55  -95.67 2
  75.00  -96.58 2
  77.03  -96.17 3
  76.67  -96.25 2
  76.25  -95.08 2
  76.33  -93.25 2
  76.08  -92.17 2
  75.67  -91.83 2
  75.25  -92.17 2
  74.75  -92.00 2
  74.53  -90.00 2
  74.47  -88.17 2
  74.42  -86.50 2
  74.42  -84.75 2
  74.75  -83.67 2
  74.50  -82.17 2
  74.67  -80.42 2
  75.08  -79.83 2
  75.47  -79.83 2
  75.72  -81.58 2
  75.72  -83.08 2
  75.82  -84.83 2
  75.58  -86.75 2
  75.70  -88.75 2
  75.98  -90.17 2
  76.17  -89.67 2
  76.37  -90.75 2
  76.65  -91.25 2
  76.65  -93.00 2
  76.92  -94.33 2
  77.03  -96.17 2
  80.00  -95.00 3
  79.72  -93.83 2
  79.33  -93.17 2
  78.98  -93.67 2
  78.53  -93.33 2
  78.17  -92.00 2
  78.17  -89.25 2
  78.53  -88.08 2
  79.00  -87.25 2
  79.25  -85.92 2
  79.63  -85.92 2
  79.75  -87.67 2
  80.17  -87.17 2
  80.42  -88.00 2
  80.50  -90.25 2
  80.80  -91.33 2
  81.25  -92.00 2
  81.25  -93.58 2
  80.80  -93.75 2
  80.45  -95.00 2
  80.00  -95.00 2
  81.50  -90.50 3
  81.00  -90.00 2
  80.67  -88.25 2
  80.67  -85.50 2
  80.80  -83.50 2
  80.80  -80.67 2
  80.92  -77.67 2
  80.63  -79.58 2
  80.47  -82.50 2
  80.25  -83.67 2
  80.42  -85.83 2
  79.87  -86.67 2
  79.70  -85.17 2
  79.25  -85.17 2
  78.87  -84.58 2
  78.75  -86.00 2
  78.17  -87.58 2
  77.92  -85.58 2
  77.83  -88.00 2
  77.42  -88.00 2
  77.25  -87.00 2
  77.13  -88.17 2
  76.83  -89.50 2
  76.42  -89.50 2
  76.33  -87.75 2
  76.25  -85.17 2
  76.42  -84.00 2
  76.33  -82.67 2
  76.50  -81.58 2
  76.17  -81.00 2
  76.42  -79.00 2
  76.83  -77.75 2
  77.25  -79.25 2
  77.58  -77.67 2
  77.92  -78.00 2
  78.00  -75.83 2
  78.50  -75.00 2
  79.00  -75.00 2
  79.50  -74.00 2
  79.72  -71.50 2
  80.20  -70.00 2
  80.58  -68.83 2
  80.95  -66.75 2
  81.42  -64.33 2
  81.67  -64.25 2
  81.95  -62.50 2
  82.20  -61.17 2
  82.42  -61.17 2
  82.55  -62.92 2
  82.80  -64.42 2
  82.92  -67.17 2
  83.08  -69.75 2
  83.08  -72.50 2
  82.98  -74.50 2
  83.05  -76.83 2
  82.92  -80.75 2
  82.58  -82.58 2
  82.33  -85.00 2
  82.13  -86.67 2
  81.92  -86.67 2
  81.92  -89.00 2
  81.50  -90.50 2
  79.90  -99.50 3
  79.75  -97.67 2
  80.17  -98.83 2
  79.90  -99.50 2
  79.20 -106.30 3
  79.00 -105.90 2
  78.83 -104.20 2
  78.53 -105.00 2
  78.30 -104.20 2
  78.17 -102.20 2
  78.17 -100.80 2
  77.75 -100.00 2
  77.92  -98.83 2
  77.97  -97.17 2
  78.00  -95.83 2
  78.30  -95.42 2
  78.55  -95.83 2
  78.90  -98.00 2
  78.48  -98.17 2
  78.08  -98.58 2
  78.13  -99.58 2
  78.48 -100.00 2
  78.88 -100.00 2
  79.20 -101.40 2
  79.20 -103.00 2
  79.38 -104.20 2
  79.38 -105.70 2
  79.20 -106.30 2
  77.67  -97.00 3
  77.47  -95.17 2
  77.35  -93.17 2
  77.57  -92.33 2
  77.80  -92.50 2
  77.83  -95.00 2
  77.67  -97.00 2
  77.67 -105.70 3
  77.18 -105.30 2
  77.08 -104.00 2
  77.43 -104.60 2
  77.75 -104.70 2
  77.67 -105.70 2
  76.58 -105.00 3
  76.17 -104.20 2
  75.83 -104.00 2
  75.42 -103.00 2
  75.63 -101.50 2
  75.07 -100.60 2
  75.07  -98.33 2
  75.58  -97.83 2
  76.00  -98.00 2
  76.38  -98.00 2
  76.67  -99.50 2
  76.70 -101.20 2
  76.42 -101.90 2
  76.00 -102.00 2
  76.37 -103.00 2
  76.63 -104.00 2
  76.58 -105.00 2
  75.12 -104.70 3
  75.13 -103.60 2
  75.47 -104.20 2
  75.12 -104.70 2
  72.92 -102.90 3
  72.63 -102.30 2
  72.25 -102.00 2
  72.25 -100.90 2
  71.83  -99.92 2
  71.33  -99.00 2
  71.67  -97.83 2
  71.83  -96.42 2
  72.42  -96.25 2
  72.98  -96.67 2
  73.17  -98.08 2
  73.63  -97.08 2
  74.13  -97.75 2
  73.92  -98.83 2
  74.00 -100.20 2
  73.83 -101.20 2
  73.50 -101.40 2
  73.03 -100.50 2
  73.07 -102.00 2
  72.92 -102.90 2
  78.25 -113.70 3
  78.30 -112.00 2
  78.17 -111.00 2
  78.20 -109.60 2
  78.38 -108.90 2
  78.58 -110.70 2
  78.50 -113.00 2
  78.25 -113.70 2
  77.92 -115.50 3
  77.70 -114.80 2
  77.75 -114.10 2
  78.08 -114.20 2
  77.92 -115.50 2
  77.75 -113.60 3
  77.42 -113.20 2
  77.33 -111.70 2
  77.58 -110.20 2
  78.03 -110.00 2
  78.02 -111.10 2
  77.87 -112.20 2
  77.75 -113.60 2
  75.58 -119.50 3
  75.48 -118.50 2
  75.75 -118.10 2
  76.13 -117.70 2
  75.90 -118.90 2
  75.58 -119.50 2
  76.25 -124.20 3
  75.87 -123.10 2
  75.92 -121.90 2
  75.83 -120.60 2
  76.17 -119.50 2
  76.50 -118.90 2
  76.30 -117.50 2
  76.72 -116.20 2
  77.08 -116.60 2
  77.33 -115.50 2
  77.58 -116.70 2
  77.30 -117.70 2
  77.33 -119.30 2
  77.15 -120.50 2
  76.88 -121.70 2
  76.50 -122.70 2
  76.25 -124.20 2
  75.25 -117.70 3
  75.13 -116.30 2
  74.97 -115.20 2
  75.25 -114.20 2
  74.92 -113.20 2
  74.72 -114.50 2
  74.50 -114.00 2
  74.42 -112.70 2
  74.53 -111.70 2
  74.80 -110.70 2
  75.00 -109.50 2
  74.95 -107.40 2
  75.03 -106.20 2
  75.47 -106.00 2
  75.87 -105.70 2
  76.02 -107.00 2
  76.33 -108.60 2
  76.80 -109.20 2
  76.58 -110.00 2
  76.25 -110.70 2
  76.10 -109.80 2
  75.83 -110.10 2
  75.50 -109.40 2
  75.57 -111.40 2
  75.92 -112.00 2
  76.17 -112.70 2
  76.42 -114.30 2
  76.47 -115.70 2
  76.13 -116.40 2
  75.67 -117.20 2
  75.25 -117.70 2
  71.60 -119.00 3
  71.37 -117.70 2
  71.03 -118.10 2
  70.75 -117.10 2
  70.67 -115.40 2
  70.70 -114.00 2
  70.42 -112.70 2
  70.17 -114.00 2
  70.17 -115.50 2
  70.12 -116.70 2
  69.50 -116.40 2
  69.25 -115.20 2
  69.25 -113.70 2
  68.58 -113.10 2
  68.65 -111.70 2
  68.75 -110.00 2
  69.00 -108.40 2
  69.17 -107.10 2
  69.50 -106.00 2
  69.15 -105.10 2
  68.87 -103.80 2
  69.00 -102.60 2
  69.30 -101.50 2
  69.67 -102.00 2
  69.75 -100.80 2
  70.22 -100.70 2
  70.40 -102.30 2
  70.67 -103.70 2
  71.05 -104.70 2
  71.63 -104.60 2
  72.17 -105.20 2
  72.58 -105.50 2
  73.05 -104.70 2
  73.42 -104.20 2
  73.70 -105.00 2
  73.67 -106.60 2
  73.17 -107.40 2
  72.67 -108.00 2
  73.00 -109.60 2
  72.85 -110.80 2
  73.08 -111.90 2
  72.72 -113.20 2
  73.30 -113.70 2
  73.30 -114.80 2
  73.02 -115.70 2
  72.83 -117.00 2
  72.58 -118.00 2
  72.30 -118.00 2
  72.03 -118.80 2
  71.60 -119.00 2
  72.08 -125.20 3
  71.67 -123.80 2
  71.08 -123.10 2
  71.33 -121.70 2
  71.42 -120.60 2
  71.92 -119.70 2
  72.58 -119.20 2
  72.92 -117.80 2
  73.20 -116.50 2
  73.50 -115.10 2
  73.83 -116.60 2
  74.25 -117.60 2
  74.25 -119.40 2
  74.50 -121.20 2
  74.25 -122.70 2
  74.08 -124.40 2
  73.50 -123.70 2
  72.98 -124.00 2
  72.50 -124.70 2
  72.08 -125.20 2
  52.92 -172.50 3
  52.75 -172.90 2
  52.83 -173.30 2
  53.00 -172.80 2
  52.92 -172.50 2
  51.67 -176.90 3
  51.75 -176.30 2
  51.92 -176.70 2
  51.67 -176.90 2
  52.75 -169.20 3
  53.17 -168.30 2
  53.33 -168.00 2
  53.58 -168.00 2
  53.50 -168.50 2
  52.75 -169.20 2
  53.33 -167.70 3
  53.50 -167.00 2
  53.70 -166.40 2
  54.00 -166.40 2
  54.00 -167.20 2
  53.67 -167.20 2
  53.33 -167.70 2
  63.67 -171.70 3
  63.33 -171.70 2
  63.42 -170.70 2
  63.08 -169.80 2
  63.33 -168.80 2
  63.42 -169.80 2
  63.67 -170.50 2
  63.67 -171.70 2
  60.17 -167.40 3
  59.92 -166.80 2
  59.83 -166.20 2
  60.00 -165.50 2
  60.25 -165.50 2
  60.33 -166.10 2
  60.25 -166.70 2
  60.17 -167.40 2
  57.25 -154.80 3
  56.75 -154.10 2
  57.00 -153.40 2
  57.33 -153.10 2
  57.50 -152.20 2
  57.83 -152.50 2
  57.92 -153.00 2
  58.17 -152.10 2
  58.42 -152.50 2
  58.08 -153.20 2
  57.75 -153.90 2
  57.25 -154.80 2
  54.17 -133.10 3
  53.58 -133.00 2
  53.33 -132.50 2
  52.83 -132.20 2
  52.42 -131.80 2
  52.00 -131.00 2
  52.50 -131.30 2
  52.75 -131.80 2
  53.08 -131.70 2
  53.58 -132.00 2
  54.08 -131.70 2
  54.08 -132.30 2
  54.17 -133.10 2
  50.67 -128.30 3
  50.17 -127.70 2
  49.92 -127.10 2
  49.67 -126.40 2
  49.42 -126.50 2
  49.25 -125.90 2
  49.00 -125.50 2
  49.00 -125.00 2
  48.75 -125.00 2
  48.50 -124.20 2
  48.33 -123.70 2
  48.50 -123.20 2
  48.92 -123.70 2
  49.33 -124.40 2
  49.75 -125.00 2
  50.25 -125.50 2
  50.42 -126.20 2
  50.58 -127.20 2
  50.83 -127.90 2
  50.67 -128.30 2
  75.40  -18.83 3
  75.00  -18.83 2
  75.05  -17.92 2
  75.40  -18.83 2
  65.50  -24.33 3
  65.42  -23.58 2
  65.58  -22.75 2
  65.42  -22.08 2
  65.08  -22.83 2
  64.75  -24.00 2
  64.75  -22.58 2
  64.25  -22.00 2
  63.83  -22.75 2
  63.83  -21.00 2
  63.58  -20.00 2
  63.42  -18.75 2
  63.75  -17.67 2
  63.83  -16.75 2
  64.17  -15.83 2
  64.42  -14.50 2
  64.92  -13.67 2
  65.50  -13.67 2
  65.75  -14.67 2
  66.33  -14.75 2
  66.25  -15.67 2
  66.50  -16.25 2
  66.17  -16.83 2
  66.00  -17.58 2
  66.17  -18.25 2
  66.08  -19.25 2
  65.83  -19.67 2
  66.08  -20.25 2
  65.58  -20.33 2
  65.42  -21.42 2
  66.00  -21.50 2
  66.33  -22.25 2
  66.42  -23.00 2
  66.17  -23.00 2
  66.17  -23.67 2
  65.83  -23.75 2
  65.50  -24.33 2
  53.33  141.70 3
  52.75  141.80 2
  52.25  141.70 2
  51.75  141.70 2
  51.42  142.00 2
  51.00  142.10 2
  50.50  142.00 2
  50.00  142.10 2
  49.50  142.10 2
  49.08  142.00 2
  48.75  141.80 2
  48.50  142.00 2
  48.00  142.20 2
  47.58  142.00 2
  47.00  142.00 2
  46.58  141.70 2
  45.92  142.00 2
  46.42  142.20 2
  46.67  142.60 2
  46.58  143.00 2
  46.25  143.40 2
  46.75  143.40 2
  46.92  143.10 2
  47.25  143.00 2
  47.50  142.70 2
  47.83  142.50 2
  48.33  142.60 2
  48.75  142.80 2
  49.08  142.90 2
  49.33  143.20 2
  49.33  143.70 2
  49.08  144.30 2
  49.50  144.20 2
  50.00  143.90 2
  50.50  143.70 2
  51.00  143.50 2
  51.50  143.30 2
  52.00  143.10 2
  52.50  143.20 2
  53.00  143.20 2
  53.50  143.00 2
  54.00  142.90 2
  54.33  142.70 2
  54.25  142.20 2
  53.83  142.50 2
  53.58  142.20 2
  53.33  141.70 2
  12.42   53.33 3
  12.25   53.67 2
  12.25   54.08 2
  12.50   54.58 2
  12.58   54.17 2
  12.67   53.67 2
  12.42   53.33 2
   0.00    9.33 3
  -0.50    9.25 2
  -0.83    8.75 2
  -1.33    9.00 2
  -1.83    9.16 2
  -2.25    9.50 2
  -2.75    9.83 2
  -3.08   10.33 2
  -3.41   10.67 2
  -3.75   11.00 2
  -4.08   11.33 2
  -4.50   11.58 2
  -4.91   11.92 2
  -5.33   12.17 2
  -5.75   12.17 2
  -6.00   12.33 2
  -6.41   12.42 2
  -6.75   12.67 2
  -7.25   12.92 2
  -7.75   13.00 2
  -8.16   13.25 2
  -8.66   13.42 2
  -9.16   13.00 2
  -9.41   13.17 2
  -9.91   13.33 2
 -10.33   13.58 2
 -10.67   13.83 2
 -11.25   13.92 2
 -11.83   13.83 2
 -12.25   13.67 2
 -12.67   13.42 2
 -12.92   13.00 2
 -13.33   12.67 2
 -13.92   12.50 2
 -14.50   12.33 2
 -15.00   12.17 2
 -15.50   12.08 2
 -16.00   11.83 2
 -16.50   11.83 2
 -17.00   11.75 2
 -17.42   11.75 2
 -17.92   11.83 2
 -18.50   12.08 2
 -18.83   12.42 2
 -19.25   12.67 2
 -19.75   12.92 2
 -20.25   13.25 2
 -20.83   13.42 2
 -21.25   13.75 2
 -21.67   13.92 2
 -22.08   14.33 2
 -22.50   14.50 2
 -22.92   14.42 2
 -23.50   14.50 2
 -24.00   14.50 2
 -24.42   14.58 2
 -25.00   14.83 2
 -25.50   14.83 2
 -25.92   14.92 2
 -26.42   15.08 2
 -27.00   15.25 2
 -27.50   15.33 2
 -27.83   15.67 2
 -28.25   15.92 2
