  36.75  140.70 2
  37.00  140.90 2
  37.58  141.00 2
  38.08  140.90 2
  38.33  141.10 2
  38.33  141.50 2
  38.75  141.50 2
  39.08  141.80 2
  39.67  141.90 2
  40.17  141.70 2
  40.58  141.40 2
  41.00  141.30 2
  41.33  141.40 2
  41.50  140.80 2
  41.17  140.70 2
  41.17  141.10 2
  40.92  141.10 2
  40.92  140.70 2
  41.17  140.30 2
  40.67  140.00 2
  40.33  140.00 2
  39.92  140.00 2
  39.42  140.00 2
  39.00  139.80 2
  38.58  139.50 2
  38.08  139.30 2
  37.83  138.80 2
  37.42  138.60 2
  37.17  138.20 2
  37.00  137.60 2
  36.75  137.00 2
  37.08  137.00 2
  37.50  137.20 2
  37.25  136.70 2
  36.83  136.70 2
  36.42  136.30 2
  36.08  136.00 2
  35.67  136.00 2
  35.50  135.70 2
  35.75  135.20 2
  35.67  134.70 2
  35.58  134.00 2
  35.50  133.20 2
  35.50  132.70 2
  35.08  132.30 2
  34.75  131.80 2
  34.50  131.40 2
  34.33  130.90 2
  42.58  139.80 3
  42.25  139.70 2
  42.00  140.00 2
  41.42  140.00 2
  41.67  140.50 2
  41.83  141.10 2
  42.08  140.70 2
  42.25  140.20 2
  42.50  140.30 2
  42.50  140.70 2
  42.33  140.90 2
  42.50  141.30 2
  42.58  141.80 2
  42.25  142.50 2
  42.00  143.20 2
  42.33  143.30 2
  42.67  143.70 2
  43.00  144.20 2
  42.92  144.70 2
  43.17  145.30 2
  43.42  145.80 2
  43.33  145.20 2
  43.58  145.20 2
  43.75  145.00 2
  44.25  145.30 2
  43.92  144.70 2
  44.00  144.20 2
  44.17  143.60 2
  44.50  143.00 2
  44.75  142.70 2
  45.17  142.30 2
  45.50  141.90 2
  45.25  141.50 2
  44.75  141.70 2
  44.33  141.70 2
  44.00  141.60 2
  43.75  141.20 2
  43.42  141.30 2
  43.17  141.20 2
  43.17  140.70 2
  43.25  140.30 2
  42.92  140.40 2
  42.58  139.80 2
  44.42  146.90 3
  44.75  147.50 2
  45.08  148.20 2
  45.50  148.80 2
  45.25  148.30 2
  45.33  147.90 2
  45.00  147.40 2
  44.42  146.90 2
  45.67  149.50 3
  45.75  149.80 2
  46.25  150.50 2
  46.08  150.00 2
  45.67  149.50 2
  50.27  155.20 3
  50.00  155.20 2
  50.20  155.80 2
  50.50  156.10 2
  50.75  156.10 2
  50.42  155.70 2
  50.27  155.20 2
   1.33   97.25 3
   1.00   97.58 2
   0.58   98.00 2
   1.00   98.00 2
   1.50   97.50 2
   1.33   97.25 2
  54.83  137.20 3
  54.58  137.60 2
  55.00  138.10 2
  55.17  137.50 2
  54.83  137.20 2
  58.50  163.30 3
  58.92  164.40 2
  59.17  164.20 2
  59.00  163.70 2
  58.50  163.30 2
  71.12  178.70 3
  70.83  178.80 2
  71.00  180.00 2
  73.50  140.60 3
  73.25  141.60 2
  73.17  143.50 2
  73.50  143.50 2
  73.92  142.20 2
  73.83  141.00 2
  73.50  140.60 2
  74.25  140.20 3
  73.92  140.30 2
  74.00  141.00 2
  74.25  141.00 2
  74.25  140.20 2
  75.58  146.50 3
  75.08  147.20 2
  74.75  149.20 2
  74.75  150.50 2
  75.17  151.00 2
  75.33  149.20 2
  75.42  147.30 2
  75.58  146.50 2
  75.25  137.20 3
  74.75  138.10 2
  74.67  139.20 2
  74.83  140.50 2
  75.00  142.00 2
  74.83  142.80 2
  75.08  144.00 2
  75.42  145.00 2
  75.67  145.00 2
  75.83  144.00 2
  75.83  143.20 2
  76.17  142.00 2
  75.75  141.00 2
  76.17  139.00 2
  75.92  137.50 2
  75.25  137.20 2
  77.92   99.33 3
  78.17  101.00 2
  78.17  103.20 2
  78.33  105.00 2
  78.83  105.00 2
  79.17  103.90 2
  79.42  102.30 2
  79.25  101.20 2
  78.83  100.60 2
  78.33   99.83 2
  77.92   99.33 2
  80.08   91.17 3
  79.67   91.83 2
  79.50   93.83 2
  79.08   94.67 2
  78.92   96.75 2
  78.75   98.33 2
  78.83   99.83 2
  79.25   99.50 2
  79.67  100.20 2
  80.00   99.25 2
  80.17   97.58 2
  80.50   97.00 2
  80.75   97.50 2
  81.00   96.42 2
  81.25   95.58 2
  80.92   93.17 2
  80.50   92.67 2
  80.08   91.17 2
  71.58   51.67 3
  71.17   52.83 2
  70.83   53.83 2
  70.67   55.33 2
  70.58   56.92 2
  70.75   57.67 2
  71.08   56.33 2
  71.50   55.75 2
  72.00   55.50 2
  72.50   55.58 2
  72.92   56.17 2
  73.33   57.00 2
  73.75   57.83 2
  74.17   58.67 2
  74.58   59.83 2
  75.00   60.75 2
  75.33   62.25 2
  75.67   63.83 2
  75.83   65.50 2
  76.08   67.25 2
  76.33   68.83 2
  76.83   69.08 2
  77.00   67.75 2
  76.75   66.00 2
  76.42   65.17 2
  76.25   63.17 2
  76.25   61.17 2
  75.92   59.25 2
  75.58   58.17 2
  75.33   57.50 2
  75.08   55.75 2
  74.75   55.75 2
  74.17   54.92 2
  73.75   53.83 2
  73.42   54.33 2
  73.17   53.25 2
  72.67   52.50 2
  72.33   52.75 2
  72.08   51.67 2
  71.58   51.67 2
  68.75   48.75 3
  68.92   50.00 2
  69.25   50.33 2
  69.58   49.17 2
  69.25   48.50 2
  68.75   48.75 2
  80.12   56.00 3
  80.12   57.75 2
  80.42   59.25 2
  80.33   61.50 2
  80.47   62.33 2
  80.92   62.33 2
  80.83   63.83 2
  81.00   65.25 2
  81.42   64.58 2
  81.17   62.83 2
  80.92   62.33 2
  80.78   59.67 2
  80.42   59.25 2
  80.45   57.33 2
  80.12   56.00 2
  80.80   54.25 3
  80.63   56.33 2
  80.80   58.50 2
  81.00   57.67 2
  81.33   58.83 2
  81.75   58.50 2
  81.42   56.50 2
  81.03   56.50 2
  81.03   54.83 2
  80.80   54.25 2
  80.25   53.17 3
  80.28   55.00 2
  80.50   54.00 2
  80.25   53.17 2
  80.55   44.50 3
  80.42   45.67 2
  80.42   47.00 2
  80.17   47.00 2
  80.05   48.42 2
  80.12   50.00 2
  80.40   50.00 2
  80.67   51.17 2
  80.78   50.33 2
  80.55   48.00 2
  80.75   48.00 2
  80.90   47.00 2
  80.55   44.50 2
  79.75   11.00 3
  79.33   11.00 2
  78.70   11.67 2
  78.22   13.17 2
  78.22   15.08 2
  77.95   13.67 2
  77.50   14.00 2
  77.02   15.17 2
  76.50   17.00 2
  77.00   17.33 2
  77.50   18.08 2
  78.03   18.92 2
  78.42   19.00 2
  78.63   20.25 2
  78.18   20.67 2
  77.92   21.67 2
  77.42   20.83 2
  77.25   22.67 2
  77.75   24.83 2
  78.08   23.17 2
  78.42   22.17 2
  78.83   21.50 2
  79.17   19.00 2
  79.70   18.75 2
  79.33   20.92 2
  79.17   23.83 2
  79.42   25.67 2
  79.87   27.00 2
  80.17   27.00 2
  80.25   24.83 2
  80.42   23.00 2
  80.17   21.00 2
  80.50   20.00 2
  80.25   18.00 2
  79.92   18.00 2
  80.03   16.33 2
  79.67   15.50 2
  79.83   13.83 2
  79.75   11.00 2
  62.08  352.59 3
  62.00  353.09 2
  62.37  353.67 2
  62.30  352.75 2
  62.08  352.59 2
  57.58  352.75 3
  58.00  353.59 2
  58.50  353.84 2
  58.17  353.00 2
  57.83  353.00 2
  57.58  352.75 2
  55.47    9.75 3
  55.05   10.08 2
  55.05   10.70 2
  55.37   10.75 2
  55.58   10.28 2
  55.47    9.75 2
  55.70   11.08 3
  55.20   11.25 2
  55.13   11.83 2
  55.28   12.42 2
  55.47   12.17 2
  55.70   12.58 2
  56.10   12.42 2
  55.90   11.75 2
  55.70   11.08 2
  54.83   11.00 3
  54.58   11.33 2
  54.67   11.83 2
  54.83   12.08 2
  54.92   11.58 2
  54.83   11.00 2
  57.50   18.08 3
  57.08   18.25 2
  57.28   18.75 2
  57.70   18.75 2
  57.93   19.17 2
  57.78   18.42 2
  57.50   18.08 2
  58.33   21.83 3
  58.10   22.17 2
  58.30   22.67 2
  58.50   23.17 2
  58.62   22.33 2
  58.33   21.83 2
  58.88   22.33 3
  58.72   22.42 2
  58.83   23.00 2
  59.08   22.50 2
  58.88   22.33 2
  50.08  354.42 3
  50.00  354.92 2
  50.33  355.50 2
  50.17  356.34 2
  50.58  356.50 2
  50.67  357.17 2
  50.50  357.92 2
  50.75  358.59 2
  50.67  359.34 2
  50.67  360.00 2
  50.67    0.00 3
  50.67    0.08 2
  50.83    0.91 2
  51.25    1.41 2
  51.33    0.58 2
  51.75    1.00 2
  52.00    1.58 2
  52.42    1.83 2
  52.75    1.58 2
  52.92    1.00 2
  52.92    0.58 2
  52.67    0.25 2
  52.83    0.00 2
  53.08    0.33 2
  53.42    0.16 2
  53.54    0.00 2
  53.54  360.00 3
  53.67  359.92 2
  54.00  359.75 2
  54.42  359.50 2
  54.58  358.84 2
  55.00  358.50 2
  55.50  358.34 2
  55.83  358.00 2
  56.00  357.34 2
  56.00  356.67 2
  56.25  357.17 2
  56.58  357.59 2
  57.00  357.92 2
  57.33  358.17 2
  57.67  358.09 2
  57.67  357.25 2
  57.67  356.59 2
  57.58  355.84 2
  58.00  356.17 2
  58.33  357.00 2
  58.58  356.84 2
  58.50  355.92 2
  58.50  355.00 2
  58.08  354.67 2
  57.75  354.25 2
  57.42  354.17 2
  57.58  353.67 2
  57.42  353.34 2
  57.17  353.75 2
  57.17  354.42 2
  56.67  354.00 2
  56.33  354.00 2
  56.50  354.59 2
  56.08  354.50 2
  55.75  353.84 2
  55.75  354.42 2
  55.42  354.42 2
  55.83  354.92 2
  55.50  355.34 2
  54.92  354.92 2
  54.58  355.25 2
  54.75  356.00 2
  54.92  356.75 2
  54.50  356.42 2
  54.17  356.84 2
  54.17  357.34 2
  53.75  357.00 2
  53.33  357.00 2
  53.25  356.42 2
  53.33  355.50 2
  53.08  355.67 2
  52.75  355.34 2
  52.75  355.92 2
  52.25  355.92 2
  52.08  355.42 2
  51.83  354.84 2
  51.58  355.00 2
  51.67  355.67 2
  51.58  356.17 2
  51.33  356.67 2
  51.58  357.34 2
  51.17  357.00 2
  51.17  356.50 2
  51.17  355.92 2
  50.75  355.50 2
  50.42  355.00 2
  50.08  354.42 2
  52.17  349.67 3
  51.75  349.92 2
  51.50  350.42 2
  51.58  351.25 2
  51.75  352.00 2
  52.08  352.75 2
  52.17  353.67 2
  52.58  353.84 2
  53.00  354.00 2
  53.50  353.92 2
  53.92  353.75 2
  54.25  354.42 2
  54.75  354.25 2
  55.08  353.92 2
  55.17  353.25 2
  55.25  352.50 2
  55.08  351.75 2
  54.67  351.34 2
  54.50  351.84 2
  54.25  351.50 2
  54.25  350.92 2
  54.25  350.25 2
  53.92  350.00 2
  53.75  350.50 2
  53.50  350.00 2
  53.17  350.50 2
  53.17  351.00 2
  52.67  350.50 2
  52.17  350.25 2
  52.17  349.67 2
  42.50    8.66 3
  42.08    8.58 2
  41.75    8.66 2
  41.33    9.16 2
  41.83    9.33 2
  42.17    9.50 2
  42.50    9.41 2
  43.00    9.41 2
  42.67    9.16 2
  42.50    8.66 2
  40.92    8.16 3
  40.58    8.16 2
  40.17    8.41 2
  39.67    8.41 2
  39.17    8.33 2
  38.83    8.75 2
  39.17    9.08 2
  39.17    9.50 2
  39.58    9.66 2
  40.00    9.75 2
  40.42    9.75 2
  40.83    9.66 2
  41.25    9.25 2
  40.92    8.75 2
  40.83    8.41 2
  40.92    8.16 2
  37.92   12.33 3
  37.50   12.67 2
  37.50   13.00 2
  37.17   13.67 2
  37.08   14.17 2
  36.75   14.50 2
  36.67   15.17 2
  37.00   15.33 2
  37.33   15.17 2
  37.83   15.33 2
  38.25   15.67 2
  38.08   15.00 2
  38.00   14.25 2
  38.00   13.67 2
  38.17   13.25 2
  38.17   12.75 2
  37.92   12.33 2
  37.75   21.08 3
  37.42   21.58 2
  37.00   21.50 2
  36.75   21.67 2
  36.75   22.08 2
  36.42   22.33 2
  36.75   22.67 2
  36.42   23.08 2
  37.00   22.83 2
  37.42   22.67 2
  37.33   23.17 2
  37.83   22.83 2
  38.08   22.33 2
  38.25   21.83 2
  38.08   21.33 2
  37.75   21.08 2
  35.17   23.50 3
  35.17   24.00 2
  35.08   24.50 2
  34.90   24.83 2
  34.93   25.50 2
  34.97   26.17 2
  35.25   26.25 2
  35.08   25.75 2
  35.33   25.75 2
  35.30   25.17 2
  35.42   24.75 2
  35.33   24.25 2
  35.50   24.17 2
  35.58   23.58 2
  35.17   23.50 2
  28.33  343.17 3
  28.00  343.42 2
  28.17  343.67 2
  28.58  343.83 2
  28.38  343.50 2
  28.33  343.17 2
  28.00  344.20 3
  27.75  344.33 2
  27.83  344.67 2
  28.08  344.63 2
  28.17  344.33 2
  28.00  344.20 2
  28.08  345.75 3
  28.25  346.17 2
  28.83  346.17 2
  28.92  346.50 2
  29.17  346.58 2
  29.08  346.33 2
  28.83  346.17 2
  28.33  345.75 2
  28.08  345.75 2
   3.33    8.50 3
   3.25    8.75 2
   3.58    8.91 2
   3.75    8.66 2
   3.33    8.50 2
  35.00   32.25 3
  34.67   32.42 2
  34.58   33.00 2
  34.70   33.50 2
  34.92   33.67 2
  34.92   34.08 2
  35.17   33.92 2
  35.58   34.50 2
  35.42   33.92 2
  35.33   33.42 2
  35.25   33.00 2
  35.08   32.75 2
  35.00   32.25 2
  39.58    2.25 3
  39.50    2.73 2
  39.27    3.08 2
  39.67    3.41 2
  39.92    2.91 2
  39.58    2.25 2
  36.17   27.67 3
  35.88   27.75 2
  36.08   28.08 2
  36.45   28.25 2
  36.17   27.67 2
 -34.17  115.20 3
 -34.33  115.70 2
 -34.83  116.10 2
 -35.00  116.70 2
 -35.00  117.20 2
 -35.00  117.70 2
 -35.00  118.30 2
 -34.75  118.60 2
 -34.42  119.00 2
 -34.42  119.40 2
 -34.00  119.70 2
 -33.92  120.10 2
 -33.83  120.70 2
 -33.83  121.30 2
 -33.83  121.90 2
 -33.83  122.60 2
 -33.83  123.10 2
 -33.83  123.60 2
 -33.50  124.00 2
 -33.00  124.10 2
 -32.83  124.70 2
 -32.67  125.20 2
 -32.33  125.80 2
 -32.17  126.20 2
 -32.25  126.90 2
 -32.17  127.50 2
 -32.08  128.00 2
 -31.83  128.60 2
 -31.67  129.10 2
 -31.58  129.70 2
 -31.58  130.30 2
 -31.58  130.80 2
 -31.58  131.30 2
 -31.75  131.80 2
 -32.00  132.20 2
 -32.00  132.80 2
 -32.17  133.40 2
 -32.33  133.90 2
 -32.58  134.30 2
 -33.00  134.20 2
 -33.25  134.80 2
 -33.75  135.00 2
 -34.17  135.20 2
 -34.58  135.40 2
 -35.00  135.70 2
 -34.58  135.90 2
 -34.25  136.30 2
 -33.92  136.70 2
 -33.67  137.20 2
 -33.17  137.50 2
 -32.83  137.80 2
 -33.58  137.90 2
 -34.00  137.60 2
 -34.50  137.50 2
 -34.83  137.40 2
 -35.00  137.00 2
 -35.25  136.90 2
 -35.17  137.30 2
 -35.17  137.70 2
 -34.75  137.90 2
 -34.25  138.10 2
 -34.67  138.40 2
 -35.00  138.60 2
 -35.42  138.40 2
 -35.67  138.20 2
 -35.58  138.80 2
 -35.92  139.30 2
 -36.33  139.70 2
 -36.75  139.90 2
 -37.00  139.70 2
 -37.33  139.90 2
 -37.67  140.20 2
 -38.00  140.70 2
 -38.08  141.20 2
 -38.42  141.40 2
 -38.25  141.70 2
 -38.33  142.20 2
 -38.42  142.70 2
 -38.67  143.10 2
 -38.83  143.50 2
 -38.50  144.00 2
 -38.25  144.40 2
 -37.83  144.80 2
 -38.42  145.00 2
 -38.25  145.50 2
 -38.67  145.60 2
 -38.92  146.00 2
 -39.17  146.40 2
 -38.67  146.80 2
 -38.42  147.20 2
 -38.08  147.80 2
 -37.92  148.20 2
 -37.83  148.70 2
 -37.83  149.40 2
 -37.58  149.90 2
 -37.17  150.00 2
 -36.75  150.00 2
 -36.25  150.20 2
 -35.75  150.20 2
 -35.25  150.60 2
 -34.92  150.80 2
 -34.33  151.10 2
 -33.83  151.30 2
 -33.42  151.50 2
 -33.00  151.80 2
 -32.75  152.20 2
 -32.33  152.50 2
 -31.92  152.70 2
 -31.50  152.90 2
 -31.00  153.10 2
 -30.58  153.10 2
 -30.00  153.30 2
 -29.50  153.40 2
 -29.00  153.50 2
 -28.67  153.70 2
 -28.17  153.50 2
 -27.58  153.30 2
 -27.08  153.20 2
 -26.50  153.10 2
 -26.08  153.10 2
 -25.50  152.80 2
 -25.08  152.60 2
 -24.58  152.20 2
 -24.08  151.80 2
 -23.92  151.30 2
 -23.58  151.00 2
 -23.17  150.80 2
 -22.67  150.80 2
 -22.42  150.40 2
 -22.08  150.00 2
 -22.42  149.70 2
 -21.92  149.50 2
 -21.42  149.30 2
 -21.08  149.20 2
 -20.83  148.80 2
 -20.42  148.80 2
 -20.17  148.30 2
 -19.83  147.80 2
 -19.42  147.50 2
 -19.33  147.00 2
 -19.00  146.40 2
 -18.67  146.30 2
 -18.33  146.10 2
 -17.83  146.20 2
 -17.33  146.10 2
 -17.00  145.80 2
 -16.58  145.50 2
 -16.00  145.50 2
 -15.50  145.30 2
 -15.00  145.30 2
 -14.67  144.90 2
 -14.33  144.60 2
 -14.50  144.10 2
 -14.33  143.70 2
 -13.75  143.60 2
 -13.25  143.60 2
 -12.67  143.30 2
 -12.17  143.10 2
 -11.67  142.90 2
 -11.08  142.80 2
 -10.83  142.40 2
 -11.25  142.10 2
 -11.83  142.10 2
 -12.17  141.70 2
 -12.67  141.70 2
 -13.00  141.70 2
 -13.58  141.70 2
 -14.08  141.60 2
 -14.58  141.60 2
 -15.08  141.70 2
 -15.58  141.60 2
 -16.08  141.50 2
 -16.58  141.20 2
 -17.00  141.00 2
 -17.50  141.00 2
 -17.75  140.50 2
 -17.83  140.00 2
 -17.42  139.40 2
 -17.00  139.20 2
 -16.83  138.70 2
 -16.58  138.10 2
 -16.33  137.70 2
 -16.00  137.30 2
 -16.00  136.60 2
 -15.50  136.40 2
 -15.33  136.00 2
 -15.00  135.60 2
 -14.58  135.70 2
 -14.25  136.00 2
 -13.83  136.00 2
 -13.33  136.00 2
 -13.33  136.60 2
 -12.83  136.70 2
 -12.42  137.00 2
 -12.08  136.50 2
 -12.58  136.10 2
 -12.17  135.80 2
 -12.33  135.20 2
 -12.17  134.70 2
 -12.00  134.10 2
 -11.92  133.50 2
 -11.58  133.00 2
 -11.42  132.30 2
 -11.83  132.70 2
 -12.33  132.40 2
 -12.33  131.70 2
 -12.33  131.10 2
 -12.75  130.50 2
 -13.17  130.20 2
 -13.58  130.40 2
 -13.67  129.90 2
 -14.08  129.70 2
 -14.50  129.30 2
 -14.83  129.80 2
 -15.25  129.70 2
 -14.92  129.10 2
 -14.92  128.70 2
 -15.25  128.20 2
 -14.75  128.20 2
 -14.42  127.80 2
 -14.00  127.40 2
 -13.92  126.80 2
 -14.25  126.60 2
 -14.33  126.10 2
 -14.67  125.90 2
 -14.67  125.20 2
 -15.08  125.20 2
 -15.50  124.70 2
 -16.00  124.60 2
 -16.42  124.30 2
 -16.17  123.70 2
 -16.67  123.60 2
 -17.00  123.90 2
 -17.50  123.50 2
 -17.08  123.20 2
 -16.50  123.00 2
 -17.00  122.60 2
 -17.42  122.20 2
 -17.83  122.20 2
 -18.17  122.30 2
 -18.58  121.90 2
 -19.08  121.70 2
 -19.42  121.30 2
 -19.75  120.90 2
 -19.83  120.30 2
 -20.00  119.70 2
 -20.00  119.20 2
 -20.33  118.70 2
 -20.33  118.20 2
 -20.67  117.70 2
 -20.67  117.20 2
 -20.67  116.70 2
 -20.83  116.20 2
 -21.08  115.80 2
 -21.50  115.50 2
 -21.67  115.10 2
 -21.92  114.60 2
 -22.33  114.30 2
 -21.83  114.10 2
 -22.25  113.80 2
 -22.67  113.70 2
 -23.08  113.80 2
 -23.50  113.80 2
 -23.92  113.40 2
 -24.42  113.50 2
 -25.00  113.70 2
 -25.42  113.90 2
 -25.83  114.20 2
 -26.42  114.20 2
 -26.08  113.70 2
 -25.67  113.50 2
 -26.58  113.80 2
 -26.17  113.30 2
 -26.67  113.50 2
 -27.00  113.90 2
 -27.67  114.20 2
 -28.08  114.20 2
 -28.58  114.60 2
 -29.08  114.90 2
 -29.50  115.00 2
 -30.00  115.00 2
 -30.50  115.20 2
 -31.00  115.40 2
 -31.42  115.60 2
 -31.75  115.80 2
 -32.33  115.80 2
 -32.92  115.70 2
 -33.25  115.80 2
 -33.50  115.60 2
 -33.58  115.20 2
 -34.17  115.20 2
 -35.92  136.60 3
 -36.17  136.80 2
 -36.17  137.60 2
 -35.92  138.10 2
 -35.67  137.40 2
 -35.75  136.80 2
 -35.92  136.60 2
 -40.67  144.80 3
 -41.17  144.80 2
 -41.75  145.00 2
 -42.17  145.20 2
 -42.50  145.30 2
 -42.92  145.50 2
 -43.25  145.70 2
 -43.50  146.20 2
 -43.58  146.80 2
 -43.17  147.20 2
 -42.83  147.50 2
 -43.08  147.90 2
 -42.58  148.00 2
 -42.17  148.20 2
 -42.00  148.30 2
 -41.50  148.30 2
 -41.00  148.30 2
 -40.83  148.00 2
 -41.00  147.30 2
 -41.17  146.70 2
 -41.17  146.20 2
 -40.83  145.50 2
 -40.67  144.80 2
 -39.33  173.70 3
 -39.67  174.20 2
 -39.83  174.70 2
 -40.00  175.10 2
 -40.33  175.20 2
 -40.92  175.10 2
 -41.33  174.80 2
 -41.58  175.20 2
 -41.42  175.80 2
 -41.00  176.20 2
 -40.67  176.40 2
 -40.25  176.70 2
 -39.75  177.00 2
 -39.50  176.90 2
 -39.25  177.10 2
 -39.08  177.50 2
 -39.08  177.90 2
 -38.75  178.00 2
 -38.58  178.30 2
 -38.17  178.30 2
 -37.67  178.50 2
 -37.50  178.10 2
 -37.75  177.70 2
 -38.00  177.20 2
 -37.83  176.70 2
 -37.67  176.10 2
 -37.25  175.90 2
 -36.75  175.80 2
 -36.58  175.40 2
 -37.25  175.50 2
 -37.00  175.20 2
 -37.00  174.90 2
 -36.42  174.80 2
 -36.08  174.60 2
 -35.75  174.60 2
 -35.42  174.30 2
 -35.08  174.00 2
 -35.00  173.30 2
 -34.50  172.80 2
 -34.92  173.10 2
 -35.33  173.20 2
 -35.67  173.50 2
 -36.08  173.80 2
 -36.50  174.20 2
 -36.92  174.40 2
 -37.00  174.90 2
 -37.25  174.70 2
 -37.58  174.80 2
 -38.00  174.90 2
 -38.42  174.70 2
 -38.92  174.60 2
 -39.08  174.10 2
 -39.33  173.70 2
 -45.92  166.50 3
 -46.17  166.70 2
 -46.25  167.20 2
 -46.17  167.60 2
 -46.42  167.80 2
 -46.50  168.30 2
 -46.67  169.00 2
 -46.50  169.70 2
 -46.25  170.20 2
 -45.92  170.60 2
 -45.50  170.90 2
 -45.08  171.10 2
 -44.67  171.20 2
 -44.33  171.40 2
 -44.08  172.00 2
 -43.75  172.40 2
 -43.75  173.10 2
 -43.50  172.70 2
 -43.17  172.80 2
 -43.00  173.20 2
 -42.58  173.60 2
 -42.17  174.00 2
 -41.83  174.30 2
 -41.33  174.30 2
 -41.25  173.90 2
 -40.92  173.80 2
 -41.17  173.50 2
 -41.33  173.20 2
 -40.92  173.10 2
 -40.67  172.60 2
 -40.92  172.20 2
 -41.33  172.20 2
 -41.67  172.00 2
 -41.83  171.50 2
 -42.25  171.30 2
 -42.67  171.10 2
 -43.00  170.50 2
 -43.33  170.00 2
 -43.67  169.50 2
 -44.00  168.80 2
 -44.08  168.30 2
 -44.42  167.90 2
 -44.75  167.60 2
 -45.08  167.10 2
 -45.42  166.80 2
 -45.92  166.50 2
 -47.33  167.60 3
 -47.00  168.20 2
 -46.67  168.00 2
 -47.33  167.60 2
  -8.16  114.40 3
  -8.33  114.80 2
  -8.66  115.20 2
  -8.25  115.70 2
  -8.00  115.20 2
  -8.16  114.40 2
  -8.41  124.30 3
  -8.25  125.20 2
  -8.08  124.50 2
  -8.41  124.30 2
  -7.91  125.80 3
  -7.91  126.40 2
  -7.50  126.70 2
  -7.58  126.00 2
  -7.91  125.80 2
 -11.83  130.10 3
 -11.83  130.70 2
 -12.00  131.00 2
 -11.58  131.50 2
 -11.33  131.30 2
 -11.50  130.70 2
 -11.33  130.30 2
 -11.83  130.10 2
   5.66   95.33 3
   5.16   95.42 2
   4.75   95.67 2
   4.33   96.08 2
   3.83   96.58 2
   3.75   96.92 2
   3.33   97.25 2
   2.91   97.67 2
   2.41   97.83 2
   2.16   98.33 2
   1.83   98.83 2
   1.50   98.83 2
   1.00   99.08 2
   0.33   99.25 2
   0.08   99.83 2
  -0.25  100.00 2
  -0.66  100.40 2
  -1.08  100.50 2
  -1.66  100.80 2
  -2.08  100.90 2
  -2.58  101.30 2
  -3.16  101.70 2
  -3.50  102.20 2
  -3.83  102.40 2
  -4.25  102.80 2
  -4.75  103.50 2
  -5.08  104.00 2
  -5.58  104.40 2
  -5.75  104.70 2
  -5.50  104.90 2
  -5.50  105.30 2
  -5.75  105.70 2
  -5.25  105.80 2
  -4.66  105.90 2
  -4.16  105.90 2
  -3.50  105.90 2
  -3.00  106.20 2
  -2.66  105.90 2
  -2.33  105.60 2
  -2.33  105.10 2
  -1.91  104.90 2
  -1.66  104.60 2
  -1.00  104.40 2
  -1.00  103.80 2
  -0.66  103.50 2
  -0.25  103.70 2
   0.16  103.80 2
   0.58  103.40 2
   0.58  103.00 2
   1.08  103.10 2
   1.16  102.70 2
   1.66  102.20 2
   1.75  101.70 2
   2.25  101.20 2
   2.16  100.70 2
   2.66  100.30 2
   3.16  100.00 2
   3.50   99.50 2
   3.75   99.00 2
   4.08   98.58 2
   4.50   98.25 2
   4.91   98.00 2
   5.25   97.58 2
   5.33   96.92 2
   5.33   96.33 2
   5.66   95.92 2
   5.66   95.33 2
  -6.66  105.50 3
  -6.75  106.00 2
  -7.00  106.60 2
  -7.25  106.50 2
  -7.33  107.00 2
  -7.41  107.60 2
  -7.66  108.00 2
  -7.75  108.60 2
  -7.66  109.00 2
  -7.66  109.60 2
  -7.75  110.00 2
  -8.00  110.50 2
  -8.08  111.00 2
  -8.16  111.50 2
  -8.16  112.00 2
  -8.33  112.50 2
  -8.16  113.10 2
  -8.33  113.60 2
  -8.50  114.00 2
  -8.58  114.40 2
  -8.16  114.40 2
  -7.66  114.40 2
  -7.58  113.90 2
  -7.66  113.40 2
  -7.50  112.80 2
  -7.08  112.70 2
  -6.83  112.40 2
  -6.75  111.90 2
  -6.58  111.30 2
  -6.33  110.80 2
  -6.83  110.50 2
  -6.83  110.10 2
  -6.75  109.60 2
  -6.75  109.10 2
  -6.66  108.70 2
  -6.25  108.40 2
  -6.16  107.90 2
  -5.91  107.40 2
  -5.83  107.10 2
  -6.00  106.70 2
  -5.83  106.10 2
  -6.33  105.80 2
  -6.66  105.50 2
  -8.91  116.00 3
  -8.91  116.50 2
  -9.08  117.20 2
  -9.00  117.70 2
  -8.83  118.10 2
  -8.75  118.50 2
  -8.66  119.00 2
  -8.58  119.50 2
  -8.75  120.00 2
  -8.75  120.50 2
  -8.83  121.00 2
  -8.75  121.50 2
  -8.83  122.00 2
  -8.66  122.40 2
  -8.50  123.00 2
  -8.33  123.70 2
  -8.16  122.90 2
  -8.66  122.40 2
  -8.41  122.00 2
  -8.50  121.50 2
  -8.33  121.00 2
  -8.16  120.50 2
  -8.33  120.00 2
  -8.58  119.50 2
  -8.25  119.00 2
  -8.25  118.40 2
  -8.08  117.70 2
  -8.50  118.00 2
  -8.41  117.60 2
  -8.41  117.00 2
  -8.25  116.50 2
  -8.41  116.10 2
  -8.91  116.00 2
  -9.41  119.00 3
  -9.75  119.20 2
  -9.75  119.70 2
  -9.91  120.00 2
 -10.25  120.40 2
 -10.00  120.90 2
  -9.58  120.50 2
  -9.33  120.00 2
  -9.33  119.50 2
  -9.41  119.00 2
 -10.33  123.50 3
 -10.25  124.00 2
